season,season_type,week,game_id,game_date,home_team,away_team,team,opponent,off_plays,off_epa_total,off_epa_per_play,off_success_rate,yards_gained,pass_attempts,rush_attempts,turnovers,touchdowns,def_plays,def_epa_allowed_total,def_epa_allowed_per_play,def_success_allowed,yards_allowed,takeaways,penalties_committed,penalty_yards_committed,is_home,home_away,pass_rate,points_for,points_against,opp_season_off_epa_per_play,opp_season_def_epa_allowed_per_play,off_adj_epa,def_adj_epa,point_diff,turnover_margin,opp_penalty_yards_committed,penalty_yards_margin,success_margin,estat_game
2005,REG,2,2005_02_NE_CAR,2005-09-18,CAR,NE,CAR,NE,64,-10.725621807126059,-0.16758784073634467,0.296875,252.0,27.0,34.0,1.0,4.0,73,-12.703607330548632,-0.17402201822669358,0.3150684931506849,288.0,3.0,3.0,15.0,1,Home,0.4426229508196721,27.0,17.0,0.05226135640785689,-0.019732550512101345,-0.14785529022424332,0.22628337463455048,10.0,2.0,76.0,61.0,-0.018193493150684914,0.20615188444905438
2005,REG,2,2005_02_DET_CHI,2005-09-18,CHI,DET,CHI,DET,62,7.133002243643588,0.115048423284574,0.43548387096774194,337.0,24.0,36.0,0.0,3.0,66,-28.28642308549025,-0.42858216796197346,0.3333333333333333,235.0,5.0,5.0,35.0,1,Home,0.4,38.0,6.0,-0.11288018437056992,-0.02533727570234137,0.14038569898691536,0.31570198359140356,32.0,5.0,30.0,-5.0,0.10215053763440862,0.5396501267947685
2005,REG,2,2005_02_MIN_CIN,2005-09-18,CIN,MIN,CIN,MIN,84,15.136589404695403,0.18019749291304052,0.4642857142857143,507.0,40.0,36.0,1.0,4.0,64,-14.397271205860191,-0.22495736259156549,0.5,306.0,7.0,15.0,95.0,1,Home,0.5263157894736842,37.0,8.0,-0.08288193087956401,-0.047581803472309184,0.22777929638534972,0.1420754317120015,29.0,6.0,36.0,-59.0,-0.0357142857142857,0.528970462667512
2005,REG,2,2005_02_CLE_GB,2005-09-18,GB,CLE,CLE,GB,59,16.33972091846455,0.2769444223468568,0.4745762711864407,391.0,31.0,22.0,0.0,3.0,78,12.368664090493766,0.15857261654479188,0.5128205128205128,453.0,2.0,5.0,30.0,0,Away,0.5849056603773585,26.0,24.0,-0.06543723777931267,-0.05794366881840478,0.3348880911652616,-0.22400985432410453,2.0,2.0,31.0,1.0,-0.038244241634072085,0.1811268705730556
2005,REG,2,2005_02_WAS_DAL,2005-09-19,DAL,WAS,DAL,WAS,70,-5.585639212819791,-0.07979484589742558,0.3142857142857143,351.0,35.0,29.0,0.0,1.0,74,-3.047411600418882,-0.041181237843498406,0.35135135135135137,346.0,2.0,6.0,55.0,1,Home,0.546875,13.0,14.0,-0.02902615541426999,-0.08131417929305904,0.0015193333956334543,0.012155082429228414,-1.0,2.0,70.0,15.0,-0.03706563706563709,0.15076320262338105
2005,REG,2,2005_02_SD_DEN,2005-09-18,DEN,LAC,DEN,LAC,71,-8.173748278045167,-0.11512321518373475,0.4507042253521127,331.0,40.0,26.0,2.0,1.0,56,-9.106907128414132,-0.1626233415788238,0.35714285714285715,213.0,2.0,4.0,40.0,1,Home,0.6060606060606061,20.0,17.0,0.07489884469111259,-0.04315595635392787,-0.07196725882980688,0.23752218626993638,3.0,0.0,34.0,-6.0,0.09356136820925554,0.07197810779697734
2005,REG,2,2005_02_DET_CHI,2005-09-18,CHI,DET,DET,CHI,66,-28.28642308549025,-0.42858216796197346,0.3333333333333333,235.0,45.0,17.0,5.0,2.0,62,7.133002243643588,0.115048423284574,0.43548387096774194,337.0,0.0,3.0,30.0,0,Away,0.7258064516129032,6.0,38.0,-0.14101099253549185,-0.15096202011900584,-0.2776201478429676,-0.25605941582006586,-32.0,-5.0,35.0,5.0,-0.10215053763440862,-0.5706868792286544
2005,REG,2,2005_02_CLE_GB,2005-09-18,GB,CLE,GB,CLE,78,12.368664090493766,0.15857261654479188,0.5128205128205128,453.0,45.0,29.0,2.0,3.0,59,16.33972091846455,0.2769444223468568,0.4745762711864407,391.0,0.0,5.0,31.0,1,Home,0.6081081081081081,24.0,26.0,-0.13450195175213103,-0.021840188237397078,0.18041280478218896,-0.4114463740989878,-2.0,-2.0,30.0,-1.0,0.038244241634072085,-0.22918900356331234
2005,REG,2,2005_02_PIT_HOU,2005-09-18,HOU,PIT,HOU,PIT,64,-6.964075208059515,-0.10881367512592992,0.359375,221.0,34.0,25.0,1.0,1.0,60,15.047780843127999,0.25079634738546663,0.4666666666666667,388.0,0.0,7.0,58.0,1,Home,0.576271186440678,7.0,27.0,0.06640362789504439,-0.08588615262437502,-0.0229275225015549,-0.18439271949042224,-20.0,-1.0,40.0,-18.0,-0.10729166666666667,-0.17445726346345752
2005,REG,2,2005_02_JAX_IND,2005-09-18,IND,JAX,IND,JAX,70,-5.603119141978643,-0.08004455917112346,0.32857142857142857,268.0,28.0,38.0,1.0,1.0,62,-7.912134972491616,-0.1276150802014777,0.3709677419354839,303.0,0.0,5.0,30.0,1,Home,0.42424242424242425,10.0,3.0,-0.008158951628327039,-0.07434908905636946,-0.005695470114754006,0.11945612857315065,7.0,-1.0,50.0,20.0,-0.042396313364055305,-0.016735367953046875
2005,REG,2,2005_02_JAX_IND,2005-09-18,IND,JAX,JAX,IND,62,-7.912134972491616,-0.1276150802014777,0.3709677419354839,303.0,33.0,24.0,0.0,0.0,70,-5.603119141978643,-0.08004455917112346,0.32857142857142857,268.0,1.0,6.0,50.0,0,Away,0.5789473684210527,3.0,10.0,0.15294078150528412,-0.07769899394481443,-0.04991608625666326,0.23298534067640758,-7.0,1.0,30.0,-20.0,0.042396313364055305,0.13546733310430326
2005,REG,2,2005_02_KC_OAK,2005-09-18,LV,KC,KC,LV,69,7.218168901056157,0.1046111434935675,0.43478260869565216,356.0,29.0,34.0,1.0,2.0,60,-1.2551995074374753,-0.02091999179062459,0.4,327.0,1.0,7.0,60.0,0,Away,0.4603174603174603,23.0,17.0,-0.049637708759237766,0.03395917470355954,0.07065196879000796,-0.028717716968613177,6.0,0.0,75.0,15.0,0.03478260869565214,0.029251961598123127
2005,REG,2,2005_02_STL_ARI,2005-09-18,ARI,LA,LA,ARI,57,-0.7911692328905172,-0.01388016198053539,0.38596491228070173,297.0,33.0,22.0,1.0,2.0,70,-12.47103083931388,-0.17815758341876972,0.37142857142857144,379.0,2.0,3.0,20.0,0,Away,0.6,,,-0.0959561421542057,-0.06011189190362729,0.0462317299230919,0.08220144126456402,,1.0,72.0,52.0,0.014536340852130292,0.1540269025602754
2005,REG,2,2005_02_SD_DEN,2005-09-18,DEN,LAC,LAC,DEN,56,-9.106907128414132,-0.1626233415788238,0.35714285714285715,213.0,27.0,24.0,2.0,3.0,71,-8.173748278045167,-0.11512321518373475,0.4507042253521127,331.0,2.0,6.0,34.0,0,Away,0.5294117647058824,,,0.06358991991576646,-0.06848333275269536,-0.09414000882612844,0.1787131350995012,,0.0,40.0,6.0,-0.09356136820925554,0.028073113688423548
2005,REG,2,2005_02_KC_OAK,2005-09-18,LV,KC,LV,KC,60,-1.2551995074374753,-0.02091999179062459,0.4,327.0,36.0,19.0,1.0,2.0,69,7.218168901056157,0.1046111434935675,0.43478260869565216,356.0,1.0,6.0,75.0,1,Home,0.6545454545454545,,,0.08530792348303068,-0.01363872213750569,-0.007281269653118899,-0.019303220010536817,,0.0,60.0,-15.0,-0.03478260869565214,-0.0231120567350275
2005,REG,2,2005_02_MIA_NYJ,2005-09-18,NYJ,MIA,MIA,NYJ,68,-7.630841412343014,-0.11221825606386786,0.38235294117647056,235.0,44.0,18.0,1.0,1.0,72,-1.20188927028059,-0.01669290653167486,0.3611111111111111,271.0,0.0,9.0,78.0,0,Away,0.7096774193548387,7.0,17.0,-0.14283579912254873,-0.009525110213644787,-0.10269314585022307,-0.12614289259087388,-10.0,-1.0,30.0,-48.0,0.021241830065359457,-0.18821023236990286
2005,REG,2,2005_02_MIN_CIN,2005-09-18,CIN,MIN,MIN,CIN,64,-14.397271205860191,-0.22495736259156549,0.5,306.0,40.0,14.0,7.0,1.0,84,15.136589404695403,0.18019749291304052,0.4642857142857143,507.0,1.0,5.0,36.0,0,Away,0.7407407407407407,8.0,37.0,0.07037971660267286,0.021429527459773376,-0.24638689005133885,-0.10981777631036765,-29.0,-6.0,95.0,59.0,0.0357142857142857,-0.5235104379732541
2005,REG,2,2005_02_NE_CAR,2005-09-18,CAR,NE,NE,CAR,73,-12.703607330548632,-0.17402201822669358,0.3150684931506849,288.0,46.0,16.0,3.0,1.0,64,-10.725621807126059,-0.16758784073634467,0.296875,252.0,1.0,11.0,76.0,0,Away,0.7419354838709677,17.0,27.0,-0.003983098244703323,-0.13188516206356976,-0.04213685616312382,0.16360474249164134,-10.0,-2.0,15.0,-61.0,0.018193493150684914,-0.12619349615352451
2005,REG,2,2005_02_NYG_NO,2005-09-19,NO,NYG,NO,NYG,77,-4.635130306164699,-0.06019649748265843,0.36363636363636365,422.0,48.0,22.0,5.0,1.0,61,6.726755022530985,0.11027467250050794,0.4262295081967213,259.0,0.0,9.0,58.0,1,Home,0.6857142857142857,10.0,27.0,-0.006016698158385068,-0.05253713984423599,-0.0076593576384224385,-0.11629137065889301,-17.0,-5.0,86.0,28.0,-0.06259314456035764,-0.389039605774962
2005,REG,2,2005_02_NYG_NO,2005-09-19,NO,NYG,NYG,NO,61,6.726755022530985,0.11027467250050794,0.4262295081967213,259.0,24.0,27.0,0.0,3.0,77,-4.635130306164699,-0.06019649748265843,0.36363636363636365,422.0,5.0,9.0,86.0,0,Away,0.47058823529411764,27.0,10.0,-0.10831861127200039,0.022087568033718016,0.08818710446678993,-0.04812211378934196,17.0,5.0,58.0,-28.0,0.06259314456035764,0.355485310727015
2005,REG,2,2005_02_MIA_NYJ,2005-09-18,NYJ,MIA,NYJ,MIA,72,-1.20188927028059,-0.01669290653167486,0.3611111111111111,271.0,32.0,34.0,0.0,2.0,68,-7.630841412343014,-0.11221825606386786,0.38235294117647056,235.0,1.0,4.0,30.0,1,Home,0.48484848484848486,17.0,7.0,-0.06508062160298309,-0.039133892364791735,0.022440985833116874,0.04713763446088477,10.0,1.0,78.0,48.0,-0.021241830065359457,0.12450726511106472
2005,REG,2,2005_02_SF_PHI,2005-09-18,PHI,SF,PHI,SF,73,26.716074130308286,0.3659736182234012,0.5753424657534246,584.0,41.0,29.0,1.0,6.0,48,-22.529083074288337,-0.469355897381007,0.2916666666666667,142.0,3.0,4.0,30.0,1,Home,0.5857142857142857,42.0,3.0,-0.21643788491675012,0.05379527407560608,0.3121783441477951,0.25291801246425694,39.0,2.0,5.0,-25.0,0.28367579908675794,0.3794061225534966
2005,REG,2,2005_02_PIT_HOU,2005-09-18,HOU,PIT,PIT,HOU,60,15.047780843127999,0.25079634738546663,0.4666666666666667,388.0,22.0,32.0,0.0,3.0,64,-6.964075208059515,-0.10881367512592992,0.359375,221.0,1.0,5.0,40.0,0,Away,0.4074074074074074,27.0,7.0,-0.11623304964215882,0.10726122105082003,0.1435351263346466,-0.007419374516228899,20.0,1.0,58.0,18.0,0.10729166666666667,0.14597546739403375
2005,REG,2,2005_02_ATL_SEA,2005-09-18,SEA,ATL,SEA,ATL,72,7.6521353570278965,0.10627965773649856,0.4444444444444444,430.0,33.0,32.0,1.0,3.0,56,-1.7142433440669997,-0.03061148828691071,0.3392857142857143,225.0,0.0,8.0,59.0,1,Home,0.5076923076923077,21.0,18.0,-0.022449623359718583,-0.03124312578991062,0.13752278352640918,0.008161864927192126,3.0,-1.0,24.0,-35.0,0.10515873015873012,-0.02221026760268647
2005,REG,2,2005_02_SF_PHI,2005-09-18,PHI,SF,SF,PHI,48,-22.529083074288337,-0.469355897381007,0.2916666666666667,142.0,30.0,17.0,3.0,0.0,73,26.716074130308286,0.3659736182234012,0.5753424657534246,584.0,1.0,1.0,5.0,0,Away,0.6382978723404256,3.0,42.0,-0.12620617843122373,-0.05758168510682442,-0.4117742122741826,-0.4921797966546249,-39.0,-2.0,30.0,25.0,-0.28367579908675794,-0.5149491834801988
2005,REG,2,2005_02_BUF_TB,2005-09-18,TB,BUF,TB,BUF,65,2.160145249138654,0.03323300383290237,0.38461538461538464,320.0,23.0,38.0,0.0,2.0,53,-14.333330306151195,-0.2704401944556829,0.2830188679245283,147.0,0.0,8.0,45.0,1,Home,0.3770491803278688,19.0,3.0,-0.10646784705976044,0.039936187427266526,-0.0067031835943641566,0.16397234739592248,16.0,0.0,15.0,-30.0,0.10159651669085634,0.055067317189708975
2005,REG,2,2005_02_BAL_TEN,2005-09-18,TEN,BAL,TEN,BAL,69,-13.643479967234574,-0.1977315937280373,0.2463768115942029,292.0,37.0,27.0,1.0,1.0,67,-18.615366443373134,-0.277841290199599,0.2835820895522388,182.0,2.0,5.0,47.0,1,Home,0.578125,25.0,10.0,-0.11724580628915389,-0.1008072503666995,-0.0969243433613378,0.16059548391044515,15.0,1.0,51.0,4.0,-0.03720527795803588,0.09414792842383936
2005,REG,2,2005_02_WAS_DAL,2005-09-19,DAL,WAS,WAS,DAL,74,-3.047411600418882,-0.041181237843498406,0.35135135135135137,346.0,39.0,25.0,2.0,2.0,70,-5.585639212819791,-0.07979484589742558,0.3142857142857143,351.0,0.0,11.0,70.0,0,Away,0.609375,14.0,13.0,-0.027875724272923987,-0.07163410885417767,0.03045287101067927,0.051919121624501595,1.0,-2.0,55.0,-15.0,0.03706563706563709,-0.11234463923936396
2005,REG,3,2005_03_ARI_SEA,2005-09-25,SEA,ARI,ARI,SEA,65,-10.801897247661616,-0.16618303457940947,0.3230769230769231,266.0,38.0,21.0,2.0,0.0,73,16.031023357360425,0.21960305968986885,0.5342465753424658,447.0,0.0,11.0,61.0,0,Away,0.6440677966101694,12.0,37.0,0.12833737438435944,-0.0840454350322856,-0.08213759954712387,-0.09126568530550941,-25.0,-2.0,25.0,-36.0,-0.21116965226554268,-0.2520782791676076
2005,REG,3,2005_03_ATL_BUF,2005-09-25,BUF,ATL,ATL,BUF,66,16.048410320437725,0.2431577321278443,0.45454545454545453,405.0,27.0,33.0,1.0,3.0,66,-6.202682463419885,-0.09398003732454371,0.4090909090909091,208.0,2.0,7.0,75.0,0,Away,0.45,24.0,16.0,-0.10646784705976044,0.039936187427266526,0.2032215447005778,-0.012487809735216723,8.0,1.0,35.0,-40.0,0.045454545454545414,0.126838948531599
2005,REG,3,2005_03_ATL_BUF,2005-09-25,BUF,ATL,BUF,ATL,66,-6.202682463419885,-0.09398003732454371,0.4090909090909091,208.0,27.0,35.0,2.0,1.0,66,16.048410320437725,0.2431577321278443,0.45454545454545453,405.0,1.0,3.0,35.0,1,Home,0.43548387096774194,16.0,24.0,-0.022449623359718583,-0.03124312578991062,-0.0627369115346331,-0.26560735548756287,-8.0,-1.0,75.0,40.0,-0.045454545454545414,-0.18188316135433297
2005,REG,3,2005_03_CAR_MIA,2005-09-25,MIA,CAR,CAR,MIA,72,3.957771456648328,0.05496904800900456,0.4166666666666667,299.0,39.0,26.0,2.0,3.0,69,1.3672821249548248,0.01981568297035978,0.3333333333333333,318.0,1.0,4.0,39.0,0,Away,0.6,24.0,27.0,-0.06508062160298309,-0.039133892364791735,0.0941029403737963,-0.08489630457334287,-3.0,-1.0,138.0,99.0,0.08333333333333337,0.0014159876535147012
2005,REG,3,2005_03_CIN_CHI,2005-09-25,CHI,CIN,CHI,CIN,71,-26.690697048600722,-0.3759253105436721,0.30985915492957744,255.0,39.0,28.0,6.0,1.0,59,-3.124432953331334,-0.05295649073442939,0.2711864406779661,249.0,1.0,4.0,65.0,1,Home,0.582089552238806,7.0,24.0,0.07037971660267286,0.021429527459773376,-0.3973548380034455,0.12333620733710225,-17.0,-5.0,67.0,2.0,0.03867271425161134,-0.45454018084137626
2005,REG,3,2005_03_CIN_CHI,2005-09-25,CHI,CIN,CIN,CHI,59,-3.124432953331334,-0.05295649073442939,0.2711864406779661,249.0,24.0,29.0,1.0,3.0,71,-26.690697048600722,-0.3759253105436721,0.30985915492957744,255.0,6.0,8.0,67.0,0,Away,0.4528301886792453,24.0,7.0,-0.14101099253549185,-0.15096202011900584,0.09800552938457645,0.23491431800818027,17.0,5.0,65.0,-2.0,-0.03867271425161134,0.47810066753194164
2005,REG,3,2005_03_CLE_IND,2005-09-25,IND,CLE,CLE,IND,59,-2.2244817544455886,-0.03770308058382354,0.3898305084745763,263.0,33.0,23.0,0.0,0.0,56,7.092776010326839,0.1266567144701221,0.5357142857142857,342.0,1.0,5.0,43.0,0,Away,0.5892857142857143,6.0,13.0,0.15294078150528412,-0.07769899394481443,0.03999591336099089,0.026284067035162006,-7.0,1.0,15.0,-28.0,-0.1458837772397094,0.06512361443449022
2005,REG,3,2005_03_DAL_SF,2005-09-25,SF,DAL,DAL,SF,74,8.63082298892572,0.11663274309359081,0.4594594594594595,446.0,42.0,30.0,3.0,6.0,71,-0.12196192707050679,-0.0017177736207113633,0.43661971830985913,390.0,3.0,5.0,35.0,0,Away,0.5833333333333334,34.0,31.0,-0.21643788491675012,0.05379527407560608,0.06283746901798473,-0.21472011129603874,3.0,0.0,67.0,32.0,0.022839741149600357,-0.03926908279626158
2005,REG,3,2005_03_KC_DEN,2005-09-26,DEN,KC,DEN,KC,56,15.071384684394909,0.2691318693641948,0.44642857142857145,360.0,19.0,36.0,0.0,3.0,77,-3.2407261756794776,-0.04208735293090231,0.35064935064935066,285.0,1.0,4.0,30.0,1,Home,0.34545454545454546,30.0,10.0,0.08530792348303068,-0.01363872213750569,0.2827705915017005,0.127395276413933,20.0,1.0,93.0,63.0,0.0957792207792208,0.2814442692441755
2005,REG,3,2005_03_TB_GB,2005-09-25,GB,TB,GB,TB,55,-4.162133131105383,-0.0756751478382797,0.38181818181818183,260.0,26.0,25.0,4.0,2.0,72,-1.394664840271603,-0.019370345003772264,0.4305555555555556,295.0,1.0,5.0,40.0,1,Home,0.5098039215686274,16.0,17.0,-0.08285834394520768,-0.11694023605549589,0.041265088217216195,-0.06348799894143542,-1.0,-3.0,43.0,3.0,-0.048737373737373746,-0.22196290166342508
2005,REG,3,2005_03_CLE_IND,2005-09-25,IND,CLE,IND,CLE,56,7.092776010326839,0.1266567144701221,0.5357142857142857,342.0,23.0,30.0,1.0,1.0,59,-2.2244817544455886,-0.03770308058382354,0.3898305084745763,263.0,0.0,3.0,15.0,1,Home,0.4339622641509434,13.0,6.0,-0.13450195175213103,-0.021840188237397078,0.1484969027075192,-0.09679887116830749,7.0,-1.0,43.0,28.0,0.1458837772397094,-0.01793240966034438
2005,REG,3,2005_03_JAX_NYJ,2005-09-25,NYJ,JAX,JAX,NYJ,80,-7.5307920945363245,-0.09413490118170406,0.3125,308.0,26.0,47.0,3.0,4.0,58,-12.742866152640431,-0.21970458883862812,0.3620689655172414,169.0,2.0,9.0,85.0,0,Away,0.3561643835616438,26.0,20.0,-0.14283579912254873,-0.009525110213644787,-0.08460979096805928,0.07686878971607938,6.0,-1.0,44.0,-41.0,-0.04956896551724138,-0.1026532970525161
2005,REG,3,2005_03_KC_DEN,2005-09-26,DEN,KC,KC,DEN,77,-3.2407261756794776,-0.04208735293090231,0.35064935064935066,285.0,46.0,22.0,1.0,1.0,56,15.071384684394909,0.2691318693641948,0.44642857142857145,360.0,0.0,10.0,93.0,0,Away,0.6764705882352942,10.0,30.0,0.06358991991576646,-0.06848333275269536,0.02639597982179305,-0.20554194944842835,-20.0,-1.0,30.0,-63.0,-0.0957792207792208,-0.1890363099285762
2005,REG,3,2005_03_TEN_STL,2005-09-25,LA,TEN,LA,TEN,57,-14.493369516886466,-0.254269640647131,0.5263157894736842,361.0,32.0,20.0,4.0,4.0,76,-17.22110235201547,-0.22659345200020356,0.47368421052631576,335.0,3.0,8.0,49.0,1,Home,0.6153846153846154,,,-0.12430616979606562,0.046323673316930505,-0.30059331396406147,0.10228728220413794,,-1.0,70.0,21.0,0.05263157894736842,-0.1314592548092326
2005,REG,3,2005_03_NYG_SD,2005-09-25,LAC,NYG,LAC,NYG,60,28.884746322268505,0.4814124387044751,0.5666666666666667,485.0,23.0,33.0,1.0,6.0,78,8.942390607639814,0.11464603343127966,0.4230769230769231,424.0,1.0,6.0,40.0,1,Home,0.4107142857142857,,,-0.006016698158385068,-0.05253713984423599,0.5339495785487111,-0.12066273158966473,,0.0,65.0,25.0,0.14358974358974358,0.1946737131425929
2005,REG,3,2005_03_OAK_PHI,2005-09-25,PHI,LV,LV,PHI,73,2.5108577636109635,0.03439531183028717,0.3698630136986301,366.0,43.0,21.0,0.0,2.0,80,8.144726078229723,0.10180907597787155,0.4875,448.0,2.0,12.0,84.0,0,Away,0.671875,,,-0.12620617843122373,-0.05758168510682442,0.09197699693711159,-0.22801525440909526,,2.0,50.0,-34.0,-0.11763698630136987,0.05342099838106956
2005,REG,3,2005_03_CAR_MIA,2005-09-25,MIA,CAR,MIA,CAR,69,1.3672821249548248,0.01981568297035978,0.3333333333333333,318.0,33.0,29.0,1.0,3.0,72,3.957771456648328,0.05496904800900456,0.4166666666666667,299.0,2.0,13.0,138.0,1,Home,0.532258064516129,27.0,24.0,-0.003983098244703323,-0.13188516206356976,0.15170084503392955,-0.058952146253707885,3.0,1.0,39.0,-99.0,-0.08333333333333337,0.03936614617875535
2005,REG,3,2005_03_NO_MIN,2005-09-25,MIN,NO,MIN,NO,81,2.0146750608363515,0.0248725316152636,0.3950617283950617,422.0,36.0,36.0,0.0,3.0,64,-8.123364985859997,-0.12692757790406245,0.328125,296.0,2.0,7.0,50.0,1,Home,0.5,33.0,16.0,-0.10831861127200039,0.022087568033718016,0.002784963581545584,0.01860896663206206,17.0,2.0,64.0,14.0,0.0669367283950617,0.16365124492494923
2005,REG,3,2005_03_NE_PIT,2005-09-25,PIT,NE,NE,PIT,76,-1.2212962004505605,-0.01606968684803369,0.47368421052631576,425.0,44.0,30.0,3.0,2.0,61,-3.3433886941511313,-0.05480965072378904,0.32786885245901637,270.0,1.0,7.0,88.0,0,Away,0.5945945945945946,23.0,20.0,0.06640362789504439,-0.08588615262437502,0.06981646577634132,0.12121327861883344,3.0,-2.0,25.0,-63.0,0.1458153580672994,-0.08680656643520017
2005,REG,3,2005_03_NO_MIN,2005-09-25,MIN,NO,NO,MIN,64,-8.123364985859997,-0.12692757790406245,0.328125,296.0,36.0,20.0,2.0,2.0,81,2.0146750608363515,0.0248725316152636,0.3950617283950617,422.0,0.0,11.0,64.0,0,Away,0.6428571428571429,16.0,33.0,-0.08288193087956401,-0.047581803472309184,-0.07934577443175327,-0.10775446249482762,-17.0,-2.0,50.0,-14.0,-0.0669367283950617,-0.22993376761013853
2005,REG,3,2005_03_NYG_SD,2005-09-25,LAC,NYG,NYG,LAC,78,8.942390607639814,0.11464603343127966,0.4230769230769231,424.0,43.0,23.0,1.0,2.0,60,28.884746322268505,0.4814124387044751,0.5666666666666667,485.0,1.0,10.0,65.0,0,Away,0.6515151515151515,23.0,45.0,0.07489884469111259,-0.04315595635392787,0.15780198978520754,-0.4065135940133625,-22.0,0.0,40.0,-25.0,-0.14358974358974358,-0.12884361605023636
2005,REG,3,2005_03_JAX_NYJ,2005-09-25,NYJ,JAX,NYJ,JAX,58,-12.742866152640431,-0.21970458883862812,0.3620689655172414,169.0,26.0,24.0,2.0,1.0,80,-7.5307920945363245,-0.09413490118170406,0.3125,308.0,3.0,6.0,44.0,1,Home,0.52,20.0,26.0,-0.008158951628327039,-0.07434908905636946,-0.14535549978225865,0.08597594955337702,-6.0,1.0,85.0,41.0,0.04956896551724138,0.0758050764601715
2005,REG,3,2005_03_OAK_PHI,2005-09-25,PHI,LV,PHI,LV,80,8.144726078229723,0.10180907597787155,0.4875,448.0,52.0,18.0,2.0,3.0,73,2.5108577636109635,0.03439531183028717,0.3698630136986301,366.0,0.0,7.0,50.0,1,Home,0.7428571428571429,23.0,20.0,-0.049637708759237766,0.03395917470355954,0.06784990127431201,-0.08403302058952494,3.0,-2.0,84.0,34.0,0.11763698630136987,-0.1143095490959482
2005,REG,3,2005_03_NE_PIT,2005-09-25,PIT,NE,PIT,NE,61,-3.3433886941511313,-0.05480965072378904,0.32786885245901637,270.0,32.0,22.0,1.0,2.0,76,-1.2212962004505605,-0.01606968684803369,0.47368421052631576,425.0,3.0,4.0,25.0,1,Home,0.5925925925925926,20.0,23.0,0.05226135640785689,-0.019732550512101345,-0.035077100211687695,0.06833104325589058,-3.0,2.0,88.0,63.0,-0.1458153580672994,0.17652004141095123
2005,REG,3,2005_03_ARI_SEA,2005-09-25,SEA,ARI,SEA,ARI,73,16.031023357360425,0.21960305968986885,0.5342465753424658,447.0,32.0,37.0,0.0,4.0,65,-10.801897247661616,-0.16618303457940947,0.3230769230769231,266.0,2.0,3.0,25.0,1,Home,0.463768115942029,37.0,12.0,-0.0959561421542057,-0.06011189190362729,0.27971495159349613,0.07022689242520377,25.0,2.0,61.0,36.0,0.21116965226554268,0.32269370283403426
2005,REG,3,2005_03_DAL_SF,2005-09-25,SF,DAL,SF,DAL,71,-0.12196192707050679,-0.0017177736207113633,0.43661971830985913,390.0,35.0,25.0,3.0,3.0,74,8.63082298892572,0.11663274309359081,0.4594594594594595,446.0,3.0,8.0,67.0,1,Home,0.5833333333333334,31.0,34.0,-0.027875724272923987,-0.07163410885417767,0.06991633523346631,-0.1445084673665148,-3.0,0.0,35.0,-32.0,-0.022839741149600357,-0.051320826968179425
2005,REG,3,2005_03_TB_GB,2005-09-25,GB,TB,TB,GB,72,-1.394664840271603,-0.019370345003772264,0.4305555555555556,295.0,28.0,39.0,1.0,2.0,55,-4.162133131105383,-0.0756751478382797,0.38181818181818183,260.0,4.0,5.0,43.0,0,Away,0.417910447761194,17.0,16.0,-0.06543723777931267,-0.05794366881840478,0.038573323814632514,0.010237910058967029,1.0,3.0,40.0,-3.0,0.048737373737373746,0.23259823092317722
2005,REG,3,2005_03_TEN_STL,2005-09-25,LA,TEN,TEN,LA,76,-17.22110235201547,-0.22659345200020356,0.47368421052631576,335.0,40.0,24.0,3.0,3.0,57,-14.493369516886466,-0.254269640647131,0.5263157894736842,361.0,4.0,10.0,70.0,0,Away,0.625,27.0,31.0,-0.035726853950236635,0.032353422357550767,-0.2589468743577543,0.21854278669689434,-4.0,1.0,49.0,-21.0,-0.05263157894736842,0.035975207040919166
2005,REG,4,2005_04_SF_ARI,2005-10-02,ARI,SF,ARI,SF,84,-7.583241541360007,-0.09027668501619056,0.44047619047619047,463.0,50.0,34.0,2.0,4.0,55,-22.560414253151986,-0.41018935005730883,0.2909090909090909,169.0,4.0,3.0,25.0,1,Home,0.5952380952380952,31.0,14.0,-0.21643788491675012,0.05379527407560608,-0.14407195909179665,0.19375146514055872,17.0,2.0,45.0,20.0,0.14956709956709957,0.1868285123762148
2005,REG,4,2005_04_MIN_ATL,2005-10-02,ATL,MIN,ATL,MIN,65,7.724990559676701,0.11884600861041078,0.49230769230769234,369.0,22.0,40.0,0.0,3.0,68,-13.132989413471131,-0.1931321972569284,0.4264705882352941,261.0,3.0,5.0,35.0,1,Home,0.3548387096774194,30.0,10.0,-0.08288193087956401,-0.047581803472309184,0.16642781208271995,0.11025026637736439,20.0,3.0,70.0,35.0,0.06583710407239823,0.3482549417912736
2005,REG,4,2005_04_NYJ_BAL,2005-10-02,BAL,NYJ,BAL,NYJ,65,-13.402438519591586,-0.20619136183987055,0.3230769230769231,263.0,21.0,42.0,2.0,1.0,51,-19.667510211723197,-0.3856374551318274,0.23529411764705882,152.0,0.0,2.0,10.0,1,Home,0.3333333333333333,13.0,3.0,-0.14283579912254873,-0.009525110213644787,-0.19666625162622575,0.24280165600927867,10.0,-2.0,34.0,24.0,0.08778280542986427,-0.09836755770379241
