season,team,games,points_for,points_against,point_diff,off_plays,off_epa_total,off_epa_per_play,off_adj_epa,off_success_rate,yards_gained,pass_attempts,rush_attempts,pass_rate,turnovers,def_epa_allowed_per_play,def_adj_epa,def_success_allowed,yards_allowed,takeaways,penalties_committed,penalty_yards_committed,penalty_yards_margin,turnover_margin,estat_raw,point_diff_per_game,turnover_margin_per_game,penalty_yards_margin_per_game,success_margin,yards_per_play,off_z,def_z,pd_z,success_z,turnover_z,penalty_z,offense_estat,defense_estat,overall_estat,schedule_strength,schedule_strength_z,overall_rank,offense_rank,defense_rank,sos_rank
2006,NYG,17,375.0,385.0,-10.0,1130,-30.032916133000004,-0.04249851047591984,-0.012317955218067044,0.4371425939999102,5534.0,574.0,474.0,0.5515340511432927,27.0,-0.040837786575413225,0.02215009906146858,0.41626744977827107,5816.0,29.0,97.0,805.0,-62.0,2.0,0.012067430783053935,-0.5882352941176471,0.11764705882352941,-3.6470588235294117,0.020875144221639108,4.897345132743363,-0.11367921882156351,0.38731367419678386,-0.07601992062297709,0.693460271301849,0.23985396019531374,-0.3726158191343723,98.29481171767655,105.80970511295176,102.70476537781056,101.05082640523803,0.29532448174692044,14,16,12,14
2006,CAR,16,270.0,305.0,-35.0,1036,-78.960747646,-0.07473053961968701,-0.03354160983223241,0.4058813324402662,4938.0,571.0,408.0,0.5836462158696659,25.0,-0.06942422979716385,0.020742872409115085,0.38610152006034637,4755.0,21.0,84.0,569.0,-32.0,-4.0,-0.021841513731254952,-2.1875,-0.25,-2.0,0.019779812379919826,4.7664092664092665,-0.36477219860380555,0.3636780231743409,-0.40576098017457873,0.6587778013566312,-0.44410457864406955,-0.19838418053072449,94.52841702094291,105.45517034761511,100.00878136941193,99.2173313426625,-0.5711337491031891,15,23,13,21
2006,GB,16,301.0,366.0,-65.0,1136,-89.086345782,-0.08425503250644348,-0.019923568820049767,0.3851785117889423,5455.0,652.0,419.0,0.6066473779886161,32.0,-0.09555382866494679,0.026498681969877643,0.3926003354036364,5157.0,33.0,78.0,578.0,-28.0,1.0,0.005212862898461741,-4.0625,0.0625,-1.75,-0.007421823614694123,4.80193661971831,-0.20365977198791527,0.4603520777072783,-0.792353946545422,-0.2025318829880851,0.13726017936940624,-0.17193830681409936,96.94510342018127,106.90528116560918,98.98337320955828,99.80736210477609,-0.29230179546272456,16,18,11,19
2006,KC,17,339.0,338.0,1.0,1093,-33.942311574,-0.0350126969959515,0.028818346489154406,0.39864609766741654,5285.0,521.0,516.0,0.5023479681281174,26.0,-0.029787078381582774,-0.022473726096966358,0.4329668313308499,5709.0,31.0,64.0,450.0,125.0,5.0,0.024105774790531886,0.058823529411764705,0.29411764705882354,7.352941176470588,-0.034320733663433356,4.835315645013724,0.3729964626604384,-0.36218403959888734,0.057392554046176686,-1.0542560854545815,0.5681540588382177,0.7910026243971328,105.59494693990658,94.56723940601668,98.7582259008669,101.69076209000798,0.5977400991114679,17,12,22,8
2006,SEA,18,380.0,388.0,-8.0,1251,-95.52585562600001,-0.08088824873388613,-0.028708977484890146,0.39360821550827857,5624.0,630.0,542.0,0.5425147283632089,38.0,-0.06340748341343144,-0.007732484093644186,0.38030572959452924,5947.0,26.0,85.0,565.0,368.0,-12.0,-0.0476463360400388,-0.4444444444444444,-0.6666666666666666,20.444444444444443,0.013302485913749329,4.495603517186251,-0.3075982538546138,-0.11459147798474115,-0.0463727040298318,0.4536804309234833,-1.2192575893287039,2.175867593139619,95.3860261921808,98.28112783022888,98.71550854035131,97.5737771458812,-1.3478312656206344,18,20,17,30
2006,MIN,16,282.0,327.0,-45.0,1100,-173.734768789,-0.16383581158155958,-0.11363283766049283,0.37947676846893136,4952.0,580.0,438.0,0.5720365075613018,31.0,-0.14803591088242007,0.07695598841396997,0.3861961025749,4805.0,32.0,102.0,720.0,21.0,1.0,-0.010180173109206003,-2.8125,0.0625,1.3125,-0.006719334105968644,4.501818181818182,-1.3123161261418097,1.3078284132716305,-0.5346253022981932,-0.18028833053647442,0.13726017936940624,0.1520236462145583,80.31525810787285,119.61742619907446,98.58378344734062,98.03847263343903,-1.1282292398219942,19,29,4,28
2006,NYJ,17,332.0,332.0,0.0,1130,-38.200259513999995,-0.03584633061587877,0.029819739356418663,0.42009546196485625,5249.0,559.0,498.0,0.5290500135197335,26.0,-0.021081865961700016,-0.05360561128482403,0.4421400750850723,5679.0,26.0,68.0,551.0,211.0,0.0,-0.004271751259854328,0.0,0.0,12.411764705882353,-0.02204461312021605,4.645132743362832,0.3848437492632954,-0.8850723552375594,0.0452641472580718,-0.6655463213745904,0.020987227766711105,1.326142657251194,105.77265623894944,86.7239146714366,96.97213716627172,101.30561329834646,0.41572960590167046,20,11,27,12
2006,LA,16,0.0,0.0,0.0,1141,30.809108203999997,0.01732881649907126,0.06825186990367194,0.4330082407109701,5780.0,635.0,414.0,0.6068136904208047,16.0,0.01608128452747156,-0.09831605383995479,0.44950991187050165,5371.0,30.0,106.0,857.0,-147.0,14.0,0.04206165930953372,0.0,0.875,-9.1875,-0.01650167115953155,5.065731814198072,0.8395269013368879,-1.6360248869599314,0.0452641472580718,-0.4900352016962165,1.6488085502044432,-0.9587030498836966,112.59290352005331,75.45962669560103,96.71485679747748,96.33642689870251,-1.932568213101902,21,7,31,32
2006,BUF,16,300.0,311.0,-11.0,961,-96.03451050899999,-0.10605502484947112,-0.032330682689110685,0.40197208693957254,4273.0,477.0,417.0,0.5286912590266749,29.0,-0.044617592180516384,0.0041432416561603645,0.42281841074905263,5291.0,22.0,71.0,485.0,120.0,-7.0,-0.03948460879412814,-0.6875,-0.4375,7.5,-0.020846323809480094,4.446409989594173,-0.35044595224363845,0.08487213293478198,-0.09648660707790407,-0.6276038171741813,-0.792923433452155,0.8065590207010299,94.74331071634542,101.27308199402172,96.70609631273365,104.33000966045431,1.8449743171584456,22,21,14,2
2006,ARI,16,314.0,389.0,-75.0,1062,-62.588602049,-0.05829950432830406,-0.011049859582361689,0.40977937831995015,5012.0,572.0,412.0,0.5843136798520466,27.0,-0.05301601013662242,-0.013951671399729791,0.4278625970789362,5608.0,33.0,101.0,779.0,-26.0,6.0,0.013466065731264798,-4.6875,0.375,-1.625,-0.018083218758986053,4.71939736346516,-0.09867662301011468,-0.21904838303554297,-0.9212182686690364,-0.5401131552403351,0.718624937382882,-0.1587153699557868,98.51985065484828,96.71427425446686,95.96537603677038,97.35509301519843,-1.4511752390263843,23,15,18,31
2006,ATL,16,292.0,328.0,-36.0,1051,-56.932704255000004,-0.06350958138111075,-0.021851392882962825,0.3952354204261466,5317.0,465.0,530.0,0.46983055562857357,20.0,-0.01967533235135258,-0.03340381666573535,0.4154863851347586,5331.0,24.0,88.0,802.0,-114.0,4.0,-0.010902180290340464,-2.25,0.25,-7.125,-0.020250964708611985,5.058991436726926,-0.22646748806004116,-0.5457648479179046,-0.41864741238694014,-0.6087524304656026,0.4860790341774917,-0.7405245917215394,96.60298767909939,91.81352728123143,94.3904517612927,98.99258442235211,-0.6773428264745845,24,19,24,24
2006,HOU,16,267.0,366.0,-99.0,1006,-72.390719035,-0.08559438447799524,-0.05146541898970001,0.4210714552709707,4478.0,523.0,423.0,0.5475126028114325,23.0,0.009803944803729873,-0.046637276113178486,0.4283268406141073,5411.0,22.0,78.0,648.0,5.0,-1.0,-0.04415411657546507,-6.1875,-0.0625,0.3125,-0.007255385343136633,4.451292246520874,-0.5768253408271513,-0.7680328306883494,-1.2304926417657112,-0.1972617994105221,-0.09528572383598405,0.046240151348057854,91.34761988759273,88.47950753967476,90.65644879361257,101.37297357719653,0.447562180329234,25,26,25,11
2006,TEN,16,324.0,400.0,-76.0,997,-84.60281758400001,-0.09323343987941084,-0.04171568736633948,0.36905278092775157,4823.0,473.0,465.0,0.5015990885233701,26.0,0.04581397656349962,-0.048207043427529496,0.42543586886454926,5927.0,25.0,78.0,651.0,125.0,-1.0,-0.04129490111122736,-4.75,-0.0625,7.8125,-0.05638308793679769,4.837512537612839,-0.46147813932525655,-0.7943984999047379,-0.9341047008813979,-1.7528361046436969,-0.09528572383598405,0.8396163628468113,93.07782791012116,88.08402250142893,88.58071566428684,105.61329494781693,2.4514188734924427,26,24,26,1
2006,WAS,16,307.0,376.0,-69.0,1042,-23.547859469,-0.02682449198053757,0.011862754176372154,0.3937078995667076,5256.0,491.0,481.0,0.5087570290986546,17.0,0.09139708871686866,-0.11495801559566078,0.42016803833406535,5679.0,10.0,95.0,842.0,-148.0,-7.0,-0.08005911844445124,-4.3125,-0.4375,-9.25,-0.026460138767357755,5.044145873320537,0.17239810789132984,-1.9155417648764121,-0.8438996753948678,-0.8053590518334738,-0.792923433452155,-0.9653145183128529,102.58597161836995,71.26687352685381,87.17806026893781,101.57319812171187,0.5421826721727354,27,13,32,10
2006,LV,16,0.0,0.0,0.0,1024,-273.56543063,-0.27324094135484983,-0.22362868170578667,0.3524933779089931,3941.0,552.0,392.0,0.583547480667443,45.0,-0.07364796442541105,0.03968366556175063,0.39610462512902106,4577.0,22.0,96.0,715.0,-146.0,-23.0,-0.18403913117961723,0.0,-1.4375,-9.125,-0.04361124722002796,3.8486328125,-2.6136558222072397,0.6818058644110454,0.0452641472580718,-1.3484299101618618,-2.6532906590952776,-0.9520915814545403,60.79516266689141,110.22708796616568,85.16015581967902,100.7499216541583,0.1531253541917602,28,32,7,17
2006,DET,16,305.0,398.0,-93.0,1042,-127.45192314600001,-0.13613024034165835,-0.06082764447316025,0.41214980415366764,4956.0,658.0,298.0,0.6902332562102823,39.0,0.01305103930220328,-0.08178061050293195,0.44140716206926506,5558.0,28.0,102.0,800.0,-125.0,-11.0,-0.11278153778199664,-5.8125,-0.6875,-7.8125,-0.029257357915597415,4.756238003838772,-0.6875880316441362,-1.35829708272767,-1.1531740484915425,-0.893929898899082,-1.2580152398629356,-0.8132507444422584,89.68617952533796,79.62554375908495,84.50065426684287,100.72384480240879,0.14080216702087106,29,28,29,18
2006,SF,16,298.0,412.0,-114.0,963,-96.680320302,-0.11073049487017553,-0.0505869704748831,0.38551838275088796,4885.0,478.0,425.0,0.537343772882996,29.0,0.029299216547863223,-0.0835541987814201,0.43510500822485115,5527.0,26.0,82.0,710.0,-115.0,-3.0,-0.07605263024991761,-7.125,-0.1875,-7.1875,-0.0495866254739632,5.0726895119418485,-0.5664325852353106,-1.3880861103428968,-1.4237891249511327,-1.5376336462443643,-0.32783162704137436,-0.7471360601506957,91.50351122147035,79.17870834485655,83.86103019924694,99.76199341509559,-0.3137417629864633,30,25,30,20
2006,CLE,16,238.0,356.0,-118.0,989,-188.125001497,-0.20167683033752698,-0.13612306255396187,0.37889360695977725,4240.0,561.0,365.0,0.6111744406955522,40.0,-0.017222960527078376,-0.028602288562359794,0.407419940919945,5535.0,27.0,64.0,586.0,-122.0,-13.0,-0.13019277384254543,-7.375,-0.8125,-7.625,-0.028526333960167738,4.287158746208291,-1.5783936555369975,-0.4651188180576563,-1.4753348538005784,-0.8707828347877825,-1.4905611430683259,-0.7934163391547896,76.32409516694504,93.02321772913515,83.60330251665884,102.39577594782189,0.9309098318448437,31,30,23,5
2006,TB,16,211.0,353.0,-142.0,1032,-191.420224721,-0.19255594526130998,-0.13818179784624474,0.37093999587332055,4327.0,565.0,398.0,0.5850231646115954,31.0,-0.01406363116248252,-0.02095519918612394,0.4046868019440448,5289.0,19.0,75.0,602.0,-107.0,-12.0,-0.1235419794200199,-8.875,-0.75,-6.6875,-0.03374680607072428,4.192829457364341,-1.6027501572102367,-0.33667899954522307,-1.784609226897253,-1.0360833037214954,-1.3742881914656309,-0.6942443127174454,75.95874764184646,94.94981500682165,83.17059805894648,102.32702438209051,0.8984197743433505,32,31,21,6
2007,NE,19,655.0,323.0,332.0,1304,294.60797860324175,0.22944503440207892,0.25385903471971777,0.5286842551607432,7630.0,724.0,506.0,0.5878704220885815,18.0,-0.06570573330112643,0.0402456850261471,0.4136801016928457,5615.0,34.0,79.0,707.0,-40.0,16.0,0.1868265137714515,17.473684210526315,0.8421052631578947,-2.1052631578947367,0.11500415346789755,5.851226993865031,2.63560754326596,0.8478326329480319,2.742040137976471,2.6164689041635074,1.6001840888106011,-0.26952151049055545,139.5341131489894,112.71748949422047,129.2910347513083,100.89837873818642,0.170922389375971,1,1,8,17
2007,IND,17,474.0,290.0,184.0,1131,144.38181124272455,0.1302803421177773,0.1657828882580628,0.48250590323342973,6210.0,623.0,448.0,0.5797246868911514,22.0,-0.06461974065874644,0.035746253021713345,0.44982696490977314,4901.0,36.0,63.0,483.0,199.0,14.0,0.14855013857957022,10.823529411764707,0.8235294117647058,11.705882352941176,0.03267893832365659,5.4907161803713525,1.7335579978079714,0.7570647147031494,1.6953588967146784,0.7688373941969867,1.5656057084357171,1.6154583354366532,126.00336996711957,111.35597072054725,119.12308610565529,101.30590246886686,0.3461233767765399,2,2,11,13
2007,PIT,17,422.0,300.0,122.0,1104,43.620588938988455,0.04278163021137435,0.05583436198284916,0.41666475058750035,5592.0,538.0,520.0,0.5077753671064906,24.0,-0.10618981120738215,0.06549535419911073,0.38284102244046153,4510.0,25.0,70.0,568.0,-70.0,1.0,0.053561318111017255,7.176470588235294,0.058823529411764705,-4.117647058823529,0.03382372814703882,5.065217391304348,0.6074980810799956,1.3571991274174415,1.1213409720375873,0.7945300054615196,0.1421290496696635,-0.5441767222934439,109.11247121619994,120.35798691126162,113.05620311473255,96.84935356563135,-1.5698184677440348,3,7,2,30
2007,SEA,18,448.0,347.0,101.0,1197,-15.665046860801853,-0.021146551422930468,0.01749611186329298,0.4339181135443695,6113.0,693.0,453.0,0.6079346312439229,26.0,-0.1265563549036638,0.04509719228402604,0.3776143059303126,5885.0,37.0,60.0,433.0,263.0,11.0,0.08221214686477776,5.611111111111111,0.6111111111111112,14.61111111111111,0.0563038076140569,5.106934001670844,0.21484919164366598,0.9457030338594526,0.8749658950480473,1.2990522602414338,1.1701955254451468,2.0119712570231996,103.222737874655,114.18554550789179,112.24811823154322,95.93955907869987,-1.9609537083246138,4,14,7,31
2007,DAL,17,472.0,346.0,126.0,1112,96.9670746361817,0.08511211568078603,0.1197956327004607,0.43757851020885985,6195.0,595.0,438.0,0.5781839239966889,25.0,-0.053046993625258186,0.016070442184641258,0.4110002518679814,5162.0,27.0,104.0,779.0,-88.0,2.0,0.06213366755283452,7.411764705882353,0.11764705882352941,-5.176470588235294,0.026578258340878458,5.571043165467626,1.262570282755572,0.36014075014467467,1.1583743865328835,0.6319193363619273,0.25162725419012916,-0.688687618349733,118.93855424133358,105.40211125217012,111.2846597132067,101.94286798788599,0.6199650686111106,5,4,14,11
2007,PHI,16,336.0,300.0,36.0,1080,34.133812206165466,0.040196221125217514,0.08021335562239816,0.45228391286388964,5741.0,626.0,407.0,0.6046755111922171,24.0,-0.052796561587713925,0.03448041966126836,0.3966812747643415,5002.0,20.0,70.0,535.0,25.0,-4.0,0.034875273923421435,2.25,-0.25,1.5625,0.05560263809954813,5.315740740740741,0.8571804413414364,0.7315288117582232,0.3459538560423233,1.2833158557077256,-0.4327365240627813,0.23106402217518993,112.85770662012155,110.97293217637335,110.46465395009899,103.48368562941916,1.2823872832637133,6,6,12,2
2007,JAX,18,462.0,364.0,98.0,1183,114.57522360955033,0.09437708991906435,0.1363990072755709,0.42668598092331883,6333.0,557.0,553.0,0.5043474116422175,21.0,-0.02249228726633366,0.004220165335121726,0.4339210934345974,5783.0,33.0,77.0,587.0,79.0,12.0,0.1048241577931492,5.444444444444445,0.6666666666666666,4.388888888888889,-0.007235112511278563,5.353338968723584,1.432617078513914,0.12108280700952176,0.8487338931138793,-0.12695690022206196,1.273610496381142,0.6168166802822362,121.48925617770871,101.81624210514282,110.23050624618925,102.94670291572064,1.0515298028908928,7,3,16,5
2007,GB,18,497.0,334.0,163.0,1139,81.70677031618052,0.0639877024611532,0.11092417270598881,0.4296800380044021,6626.0,652.0,416.0,0.6110448818997116,28.0,-0.06164034157871718,0.00284322551995883,0.39090789825954686,5603.0,25.0,109.0,949.0,-127.0,-3.0,0.03348417326486458,9.055555555555555,-0.16666666666666666,-7.055555555555555,0.038772139744855216,5.8173836698858645,1.171711443250757,0.09330553191176016,1.4170939350208556,0.9055876100652888,-0.27761406765878827,-0.9451498567212336,117.57567164876136,101.3995829786764,110.20179765810887,100.43019413354075,-0.030357680578993206,8,5,17,18
2007,LAC,19,0.0,0.0,0.0,1220,-18.71767296285681,-0.012339815745420092,0.022111654245292173,0.39979574614157337,6125.0,588.0,559.0,0.5075985888075246,28.0,-0.09766489802728236,0.08510643511015907,0.42461374241532984,6178.0,50.0,98.0,771.0,-49.0,22.0,0.1199106992726996,0.0,1.1578947368421053,-2.5789473684210527,-0.02481799627375647,5.020491803278689,0.26212019605275494,1.7528172825698554,-0.008178170068946502,-0.5215709928632213,2.1880165551836273,-0.3341711218841585,103.93180294079133,126.29225923854783,110.0223234152993,102.78872127024495,0.983610959901572,9,12,1,6
2007,NYG,20,458.0,416.0,42.0,1365,-11.906305367706128,-0.00047349640831938764,0.039327880159295434,0.44223816569109775,6547.0,697.0,571.0,0.5464744264799921,34.0,-0.05119750665654935,0.03747642283479156,0.3853212580855348,6048.0,31.0,85.0,707.0,244.0,-3.0,0.03323341195819109,2.1,-0.15,12.2,0.05691690760556295,4.796336996336996,0.4384436318991428,0.7919677673525716,0.322345054301572,1.3128121132959572,-0.24658957637798964,1.6828967535962547,106.57665447848714,111.87951651028857,109.71433940764858,103.31481142120928,1.2097855528676509,10,10,10,3
2007,TB,17,348.0,294.0,54.0,1082,-21.183401699396224,-0.020423555072103056,0.011479131433556208,0.4146253855883946,5514.0,562.0,455.0,0.5521563362296916,20.0,-0.10827957316310957,0.04513898454920323,0.3901630256401464,4750.0,34.0,71.0,493.0,88.0,14.0,0.0858464235643992,3.176470588235294,0.8235294117647058,5.176470588235294,0.024462359948248247,5.096118299445472,0.15322507796793147,0.946546117365356,0.49177292561755204,0.584432056368046,1.5656057084357171,0.7243078097562043,102.29837616951897,114.19819176048034,109.34025609671518,97.68526658670433,-1.2104460541953845,11,15,6,27
2007,MIN,16,365.0,311.0,54.0,1006,-40.912862110893926,-0.047177487843109794,-0.013576778330299834,0.41801796500509375,5393.0,460.0,486.0,0.48664939457826883,29.0,-0.10900278343402506,0.04712878464521333,0.4083517594203329,5419.0,32.0,76.0,563.0,58.0,3.0,0.02968742308444149,3.375,0.1875,3.625,0.009666205584760834,5.360834990059642,-0.10339005474978613,0.986686742284308,0.5230198690979583,0.25236075864462437,0.38165637205818215,0.5125592051181695,98.4491491787532,114.80030113426461,106.35083233929042,98.32539941309349,-0.9352426861273718,12,17,5,26
2007,WAS,17,348.0,345.0,3.0,1185,-85.5523610695977,-0.0735545668574166,-0.0283356376680746,0.4026745573849646,5668.0,607.0,519.0,0.5351711954533129,31.0,-0.07133512311894898,0.06265648380840191,0.3978107104859376,5193.0,26.0,79.0,633.0,-84.0,-5.0,-0.009338218030436959,0.17647058823529413,-0.29411764705882354,-4.9411764705882355,0.0048638468990270245,4.783122362869198,-0.254545877205236,1.299930042057832,0.019596890802525642,0.14458103144467788,-0.5148601774531306,-0.6565740858927799,96.18181184192146,119.49895063086748,104.23756754191535,104.31791976302945,1.641037916167329,13,20,3,1
2007,TEN,17,307.0,314.0,-7.0,1134,-91.34846190156135,-0.08449667783226796,-0.056752267674338275,0.41228580233767326,5252.0,524.0,558.0,0.48325091466715536,33.0,-0.0712560134854348,0.056992162089263,0.40052470716629135,5026.0,30.0,87.0,630.0,94.0,-3.0,-0.007763226834538989,-0.4117647058823529,-0.17647058823529413,5.529411764705882,0.011761095171381908,4.631393298059964,-0.5455805013387717,1.1856625766957865,-0.07298664543571483,0.29937653629379585,-0.29586376841219925,0.772478108441634,91.81629247991843,117.7849386504368,103.42670478550318,101.15870990067982,0.2828429311412978,14,22,4,14
2007,NO,16,379.0,388.0,-9.0,1118,4.7962208267664215,0.004820024534819483,0.051695840608789456,0.4716988299271774,5808.0,669.0,382.0,0.6351110959680034,30.0,-0.01260857039601084,-0.05460449470560288,0.41189241409683885,5582.0,22.0,64.0,532.0,84.0,-8.0,-0.027032820055691527,-0.5625,-0.5,5.25,0.05980641583033852,5.194991055456172,0.5651125831408458,-1.0655985181217478,-0.09671117659676397,1.3776615817734925,-0.8981038932747605,0.7343432886490021,108.47668874711269,84.01602222817378,100.01739709618714,98.9628973384801,-0.6611721042570585,15,8,27,24
